Time (In Mins),Marks (Out of 100)
2,5
4,7
7,9
8,11
10,12
11,15
12,17
12,19
14,20
15,21
18,23
19,25
19,26
20,30
21,31
22,33
23,38
25,41
27,42
29,45
33,48
35,49
39,52
44,53
45,56
49,57
51,58
53,58
55,60
57,61
59,63
61,64
62,66
64,67
67,69
69,70
71,70
74,71
76,71
79,72
81,73
84,73
85,73
87,74
89,74
91,75
93,77
93,77
94,78
94,78
95,79
97,80
98,80
98,80
100,82
102,83
105,84
107,84
109,86
111,87
113,89
115,89
117,91
118,92
119,95
120,96
120,97
122,97
127,98
130,98
